latest-trik-image-langs-trikboard.sdimg; 1024; 3; 0; 2; normal; 64; bt4; 0; 10754; 1025; 124.6; 3.1; 6:02
latest-trik-image-langs-trikboard.sdimg; 1024; 3; 0; 2; normal; 273; bt4; 512; 10754; 1025; 124.6; 2.2; 8:33

latest-trik-image-langs-trikboard.sdimg; 1536; 3; 0; 2; normal; 64; bt4; 0; 16642; 1537; 124.6; 3.1; 5:59

latest-trik-image-langs-trikboard.sdimg; 1536; 3; 0; 2; normal; 273; bt4; 512; 16642; 1537; 124.6; 2.1; 8:43

raspbian-jessie.img; 1024; 3; 0; 2; normal; 64; bt4; 0; 10754; 1025; 975.5; 2.0; 32:41

raspbian-jessie.img; 1024; 3; 0; 2; normal; 273; bt4; 512; 10754; 1025; 974.1; 1.5; 43:46

raspbian-jessie.img; 1536; 3; 0; 2; normal; 64; bt4; 0; 16642; 1537; 966.5; 1.9; 34:05

raspbian-jessie.img; 1536; 3; 0; 2; normal; 273; bt4; 512; 16642; 1537; 965.1; 1.4; 45:30

RPi2.ffu; 1024; 3; 0; 2; normal; 64; bt4; 0; 10754; 1025; 341.0; 1.9; 10:00

RPi2.ffu; 1024; 3; 0; 2; normal; 273; bt4; 512; 10754; 1025; 340.4; 1.5; 12:26

RPi2.ffu; 1536; 3; 0; 2; normal; 64; bt4; 0; 16642; 1537; 341.0; 1.9; 9:52

RPi2.ffu; 1536; 3; 0; 2; normal; 273; bt4; 512; 16642; 1537; 340.3; 1.6; 12:04

MinnowBoardMax.ffu; 1024; 3; 0; 2; normal; 64; bt4; 0; 10754; 1025; 371.4; 1.7; 11:31

MinnowBoardMax.ffu; 1024; 3; 0; 2; normal; 273; bt4; 512; 10754; 1025; 371.1; 1.4; 13:42

MinnowBoardMax.ffu; 1536; 3; 0; 2; normal; 64; bt4; 0; 16642; 1537; 371.3; 1.7; 11:33

MinnowBoardMax.ffu; 1536; 3; 0; 2; normal; 273; bt4; 512; 16642; 1537; 370.9; 1.4; 13:33
